latitude,longitude,cone,type
42.39446167,-72.52739716,0,T
42.39444833,-72.52739716,0,T
42.39444833,-72.52739716,0,T
42.39444833,-72.52739716,0,T
42.39444833,-72.52739716,0,T
42.39444833,-72.52739716,0,T
42.394435,-72.52739716,0,T
42.394435,-72.52739716,0,T
42.394435,-72.52739716,0,T
42.394435,-72.52739716,0,T
42.394435,-72.52739716,0,T
42.394425,-72.52739716,0,T
42.394425,-72.52739716,0,T
42.394425,-72.52739716,0,T
42.394425,-72.52739716,0,T
42.394425,-72.52739716,0,T
42.394415,-72.52739716,0,T
42.394415,-72.52739716,0,T
42.394415,-72.52739716,0,T
42.394415,-72.52739716,0,T
42.394415,-72.52739716,0,T
42.394405,-72.52739716,0,T
42.394405,-72.52739716,0,T
42.394405,-72.52739716,0,T
42.394405,-72.52739716,0,T
42.394405,-72.52739716,0,T
42.39439,-72.52739716,0,T
42.39439,-72.52739716,0,T
42.39439,-72.52739716,0,T
42.39439,-72.52739716,0,T
42.39439,-72.52739716,0,T
42.39438,-72.52739716,0,T
42.39438,-72.52739716,0,T
42.39438,-72.52739716,0,T
42.39438,-72.52739716,0,T
42.39438,-72.52739716,0,T
42.39437167,-72.52738953,0,T
42.39437167,-72.52738953,0,T
42.39437167,-72.52738953,0,T
42.39437167,-72.52738953,0,T
42.39437167,-72.52738953,0,T
42.39436333,-72.52738953,0,T
42.39436333,-72.52738953,0,T
42.39436333,-72.52738953,0,T
42.39436333,-72.52738953,0,T
42.39436333,-72.52738953,0,T
42.39435333,-72.52738953,0,T
42.39435333,-72.52738953,0,T
42.39435333,-72.52738953,0,T
42.39435333,-72.52738953,0,T
42.39435333,-72.52738953,0,T
42.39435333,-72.52738953,0,T
42.39435333,-72.52738953,0,T
42.39435333,-72.52738953,0,T
42.39435333,-72.52738953,0,T
42.39435333,-72.52738953,0,T
42.39433667,-72.52735138,0,T
42.39433667,-72.52735138,0,T
42.39433667,-72.52735138,0,T
42.39433667,-72.52735138,0,T
42.39433667,-72.52735138,0,T
42.39431333,-72.52731323,0,T
42.39431333,-72.52731323,0,T
42.39431333,-72.52731323,0,T
42.39431333,-72.52731323,0,T
42.39431333,-72.52731323,0,T
42.39432,-72.52731323,0,T
42.39432,-72.52731323,0,T
42.39432,-72.52731323,0,T
42.39432,-72.52731323,0,T
42.39432,-72.52731323,0,T
42.39431,-72.5273056,0,T
42.39431,-72.5273056,0,T
42.39431,-72.5273056,0,T
42.39431,-72.5273056,0,T
42.39431,-72.5273056,0,T
42.39424667,-72.52725983,0,T
42.39424667,-72.52725983,0,T
42.39424667,-72.52725983,0,T
42.39424667,-72.52725983,0,T
42.39424667,-72.52725983,0,T
42.39425167,-72.52725983,0,T
42.39425167,-72.52725983,0,T
42.39425167,-72.52725983,0,T
42.39425167,-72.52725983,0,T
42.39425167,-72.52725983,0,T
42.39424667,-72.52725983,0,T
42.39424667,-72.52725983,0,T
42.39424667,-72.52725983,0,T
42.39424667,-72.52725983,0,T
42.39424667,-72.52725983,0,T
42.39424833,-72.52726746,0,T
42.39424833,-72.52726746,0,T
42.39424833,-72.52726746,0,T
42.39424833,-72.52726746,0,T
42.39424833,-72.52726746,0,T
42.39424333,-72.52726746,0,T
42.39424333,-72.52726746,0,T
42.39424333,-72.52726746,0,T
42.39424333,-72.52726746,0,T
42.39424333,-72.52726746,0,T
42.394245,-72.52726746,0,T
42.394245,-72.52726746,0,T
42.394245,-72.52726746,0,T
42.394245,-72.52726746,0,T
42.394245,-72.52726746,0,T
42.39424333,-72.52726746,0,T
42.39424333,-72.52726746,0,T
42.39424333,-72.52726746,0,T
42.39424333,-72.52726746,0,T
42.39424333,-72.52726746,0,T
42.39424333,-72.52726746,0,T
42.39424333,-72.52726746,0,T
42.39424333,-72.52726746,0,T
42.39424333,-72.52726746,0,T
42.39424333,-72.52726746,0,T
42.39424333,-72.52726746,0,T
42.39424333,-72.52726746,0,T
42.39424333,-72.52726746,0,T
42.39424333,-72.52726746,0,T
42.39424333,-72.52726746,0,T
42.39426167,-72.52728271,0,T
42.39426167,-72.52728271,0,T
42.39426167,-72.52728271,0,T
42.39426167,-72.52728271,0,T
42.39426167,-72.52728271,0,T
42.39426333,-72.52728271,0,T
42.39426333,-72.52728271,0,T
42.39426333,-72.52728271,0,T
42.39426333,-72.52728271,0,T
42.39426333,-72.52728271,0,T
42.39427333,-72.52728271,0,T
42.39427333,-72.52728271,0,T
42.39427333,-72.52728271,0,T
42.39427333,-72.52728271,0,T
42.39427333,-72.52728271,0,T
42.39430333,-72.52729797,0,T
42.39430333,-72.52729797,0,T
42.39430333,-72.52729797,0,T
42.39430333,-72.52729797,0,T
42.39430333,-72.52729797,0,T
42.394315,-72.52728271,0,T
42.394315,-72.52728271,0,T
42.394315,-72.52728271,0,T
42.394315,-72.52728271,0,T
42.394315,-72.52728271,0,T
42.39433,-72.52726746,0,T
42.39433,-72.52726746,0,T
42.39433,-72.52726746,0,T
42.39433,-72.52726746,0,T
42.39433,-72.52726746,0,T
42.394335,-72.52726746,0,T
42.394335,-72.52726746,0,T
42.394335,-72.52726746,0,T
42.394335,-72.52726746,0,T
42.394335,-72.52726746,0,T
42.39433167,-72.52726746,0,T
42.39433167,-72.52726746,0,T
42.39433167,-72.52726746,0,T
42.39433167,-72.52726746,0,T
42.39433167,-72.52726746,0,T
42.39433167,-72.52726746,0,T
42.39433167,-72.52726746,0,T
42.39433167,-72.52726746,0,T
42.39433167,-72.52726746,0,T
42.39433167,-72.52726746,0,T
42.39434,-72.5272522,0,T
42.39434,-72.5272522,0,T
42.39434,-72.5272522,0,T
42.39434,-72.5272522,0,T
42.39434,-72.5272522,0,T
42.39433167,-72.52722168,0,T
42.39433167,-72.52722168,0,T
42.39433167,-72.52722168,0,T
42.39433167,-72.52722168,0,T
42.39433167,-72.52722168,0,T
42.39433833,-72.52720642,0,T
42.39433833,-72.52720642,0,T
42.39433833,-72.52720642,0,T
42.39433833,-72.52720642,0,T
42.39433833,-72.52720642,0,T
42.39433833,-72.52720642,0,T
42.39433833,-72.52720642,0,T
42.39433833,-72.52720642,0,T
42.39433833,-72.52720642,0,T
42.39433833,-72.52720642,0,T
42.39433833,-72.52720642,0,T
42.39433833,-72.52720642,0,T
42.39433833,-72.52720642,0,T
42.39433833,-72.52720642,0,T
42.39433833,-72.52720642,0,T
42.39433833,-72.52720642,0,T
42.39433833,-72.52720642,0,T
42.39433833,-72.52720642,0,T
42.39433833,-72.52720642,0,T
42.39433833,-72.52720642,0,T
42.39433833,-72.52720642,0,T
42.39433833,-72.52720642,0,T
42.39433833,-72.52720642,0,T
42.39433833,-72.52720642,0,T
42.39433833,-72.52720642,0,T
42.394325,-72.52718353,0,T
42.394325,-72.52718353,0,T
42.394325,-72.52718353,0,T
42.394325,-72.52718353,0,T
42.394325,-72.52718353,0,T
42.394325,-72.52718353,0,T
42.394325,-72.52718353,0,T
42.394325,-72.52718353,0,T
42.394325,-72.52718353,0,T
42.394325,-72.52718353,0,T
42.3943,-72.5271759,0,T
42.3943,-72.5271759,0,T
42.3943,-72.5271759,0,T
42.3943,-72.5271759,0,T
42.3943,-72.5271759,0,T
42.3943,-72.5271759,0,T
42.3943,-72.5271759,0,T
42.3943,-72.5271759,0,T
42.3943,-72.5271759,0,T
42.3943,-72.5271759,0,T
42.3943,-72.5271759,0,T
42.3943,-72.5271759,0,T
42.3943,-72.5271759,0,T
42.3943,-72.5271759,0,T
42.3943,-72.5271759,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.39427667,-72.52719116,0,T
42.394235,-72.52722931,0,T
42.394235,-72.52722931,0,T
42.394235,-72.52722931,0,T
42.394235,-72.52722931,0,T
42.394235,-72.52722931,0,T
42.39423333,-72.52722931,0,T
42.39423333,-72.52722931,0,T
42.39423333,-72.52722931,0,T
42.39423333,-72.52722931,0,T
42.39423333,-72.52722931,0,T
42.39423333,-72.52722931,0,T
42.39423333,-72.52722931,0,T
42.39423333,-72.52722931,0,T
42.39423333,-72.52722931,0,T
42.39423333,-72.52722931,0,T
42.39423333,-72.52722931,0,T
42.39423333,-72.52722931,0,T
42.39423333,-72.52722931,0,T
42.39423333,-72.52722931,0,T
42.39423333,-72.52722931,0,T
42.39423333,-72.52722931,0,T
42.39423333,-72.52722931,0,T
42.39423333,-72.52722931,0,T
42.39423333,-72.52722931,0,T
42.39423333,-72.52722931,0,T
42.39423667,-72.52722931,0,T
42.39423667,-72.52722931,0,T
42.39423667,-72.52722931,0,T
42.39423667,-72.52722931,0,T
42.39423667,-72.52722931,0,T
42.39423833,-72.52722931,0,T
42.39423833,-72.52722931,0,T
42.39423833,-72.52722931,0,T
42.39423833,-72.52722931,0,T
42.39423833,-72.52722931,0,T
42.39423833,-72.52722931,0,T
42.39423833,-72.52722931,0,T
42.39423833,-72.52722931,0,T
42.39423833,-72.52722931,0,T
42.39423833,-72.52722931,0,T
42.39424333,-72.52722931,0,T
42.39424333,-72.52722931,0,T
42.39424333,-72.52722931,0,T
42.39424333,-72.52722931,0,T
42.39424333,-72.52722931,0,T
42.394245,-72.52722931,0,T
42.394245,-72.52722931,0,T
42.394245,-72.52722931,0,T
42.394245,-72.52722931,0,T
42.394245,-72.52722931,0,T
42.394245,-72.52722931,0,T
42.394245,-72.52722931,0,T
42.394245,-72.52722931,0,T
42.394245,-72.52722931,0,T
42.394245,-72.52722931,0,T
42.394245,-72.52722931,0,T
42.394245,-72.52722931,0,T
42.394245,-72.52722931,0,T
42.394245,-72.52722931,0,T
42.394245,-72.52722931,0,T
42.39424333,-72.52722931,0,T
42.39424333,-72.52722931,0,T
42.39424333,-72.52722931,0,T
42.39424333,-72.52722931,0,T
42.39424333,-72.52722931,0,T
42.39424333,-72.52722931,0,T
42.39424333,-72.52722931,0,T
42.39424333,-72.52722931,0,T
42.39424333,-72.52722931,0,T
42.39424333,-72.52722931,0,T
42.39424,-72.52722931,0,T
42.39424,-72.52722931,0,T
42.39424,-72.52722931,0,T
42.39424,-72.52722931,0,T
42.39424,-72.52722931,0,T
42.39424,-72.52722931,0,T
42.39424,-72.52722931,0,T
42.39424,-72.52722931,0,T
42.39424,-72.52722931,0,T
42.39424,-72.52722931,0,T
42.39424167,-72.52722931,0,T
42.39424167,-72.52722931,0,T
42.39424167,-72.52722931,0,T
42.39424167,-72.52722931,0,T
42.39424167,-72.52722931,0,T
42.39424333,-72.52722931,0,T
42.39424333,-72.52722931,0,T
42.39424333,-72.52722931,0,T
42.39424333,-72.52722931,0,T
42.39424333,-72.52722931,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.394275,-72.52723694,0,T
42.39427,-72.52722931,0,T
42.39427,-72.52722931,0,T
42.39427,-72.52722931,0,T
42.39427,-72.52722931,0,T
42.39427,-72.52722931,0,T
42.394265,-72.52721405,0,T
42.394265,-72.52721405,0,T
42.394265,-72.52721405,0,T
42.394265,-72.52721405,0,T
42.394265,-72.52721405,0,T
42.39426,-72.52720642,0,T
42.39426,-72.52720642,0,T
42.39426,-72.52720642,0,T
42.39426,-72.52720642,0,T
42.39426,-72.52720642,0,T
42.394255,-72.52719879,0,T
42.394255,-72.52719879,0,T
42.394255,-72.52719879,0,T
42.394255,-72.52719879,0,T
42.394255,-72.52719879,0,T
42.39425167,-72.52718353,0,T
42.39425167,-72.52718353,0,T
42.39425167,-72.52718353,0,T
42.39425167,-72.52718353,0,T
42.39425167,-72.52718353,0,T
42.39424667,-72.52716827,0,T
42.39424667,-72.52716827,0,T
42.39424667,-72.52716827,0,T
42.39424667,-72.52716827,0,T
42.39424667,-72.52716827,0,T
42.39423833,-72.52715302,0,T
42.39423833,-72.52715302,0,T
42.39423833,-72.52715302,0,T
42.39423833,-72.52715302,0,T
42.39423833,-72.52715302,0,T
42.39423167,-72.52713013,0,T
42.39423167,-72.52713013,0,T
42.39423167,-72.52713013,0,T
42.39423167,-72.52713013,0,T
42.39423167,-72.52713013,0,T
42.39422667,-72.5271225,0,T
42.39422667,-72.5271225,0,T
42.39422667,-72.5271225,0,T
42.39422667,-72.5271225,0,T
42.39422667,-72.5271225,0,T
42.39422167,-72.52710724,0,T
42.39422167,-72.52710724,0,T
42.39422167,-72.52710724,0,T
42.39422167,-72.52710724,0,T
42.39422167,-72.52710724,0,T
42.39421,-72.52706909,0,T
42.39421,-72.52706909,0,T
42.39421,-72.52706909,0,T
42.39421,-72.52706909,0,T
42.39421,-72.52706909,0,T
42.39420667,-72.52706146,0,T
42.39420667,-72.52706146,0,T
42.39420667,-72.52706146,0,T
42.39420667,-72.52706146,0,T
42.39420667,-72.52706146,0,T
42.39420333,-72.5270462,0,T
42.39420333,-72.5270462,0,T
42.39420333,-72.5270462,0,T
42.39420333,-72.5270462,0,T
42.39420333,-72.5270462,0,T
42.39419833,-72.52703094,0,T
42.39419833,-72.52703094,0,T
42.39419833,-72.52703094,0,T
42.39419833,-72.52703094,0,T
42.39419833,-72.52703094,0,T
42.39418,-72.52697754,0,T
42.39418,-72.52697754,0,T
42.39418,-72.52697754,0,T
42.39418,-72.52697754,0,T
42.39418,-72.52697754,0,T
42.394175,-72.52696228,0,T
42.394175,-72.52696228,0,T
42.394175,-72.52696228,0,T
42.394175,-72.52696228,0,T
42.394175,-72.52696228,0,T
42.39417,-72.52694702,0,T
42.39417,-72.52694702,0,T
42.39417,-72.52694702,0,T
42.39417,-72.52694702,0,T
42.39417,-72.52694702,0,T
42.39416667,-72.52693176,0,T
42.39416667,-72.52693176,0,T
42.39416667,-72.52693176,0,T
42.39416667,-72.52693176,0,T
42.39416667,-72.52693176,0,T
42.39416333,-72.5269165,0,T
42.39416333,-72.5269165,0,T
42.39416333,-72.5269165,0,T
42.39416333,-72.5269165,0,T
42.39416333,-72.5269165,0,T
42.39416,-72.52690125,0,T
42.39416,-72.52690125,0,T
42.39416,-72.52690125,0,T
42.39416,-72.52690125,0,T
42.39416,-72.52690125,0,T
42.394155,-72.52689362,0,T
42.394155,-72.52689362,0,T
42.394155,-72.52689362,0,T
42.394155,-72.52689362,0,T
42.394155,-72.52689362,0,T
42.39415167,-72.52689362,0,T
42.39415167,-72.52689362,0,T
42.39415167,-72.52689362,0,T
42.39415167,-72.52689362,0,T
42.39415167,-72.52689362,0,T
42.39415,-72.52688599,0,T
42.39415,-72.52688599,0,T
42.39415,-72.52688599,0,T
42.39415,-72.52688599,0,T
42.39415,-72.52688599,0,T
42.39414833,-72.52687836,0,T
42.39414833,-72.52687836,0,T
42.39414833,-72.52687836,0,T
42.39414833,-72.52687836,0,T
42.39414833,-72.52687836,0,T
42.39414667,-72.52685547,0,T
42.39414667,-72.52685547,0,T
42.39414667,-72.52685547,0,T
42.39414667,-72.52685547,0,T
42.39414667,-72.52685547,0,T
42.39414333,-72.52684021,0,T
42.39414333,-72.52684021,0,T
42.39414333,-72.52684021,0,T
42.39414333,-72.52684021,0,T
42.39414333,-72.52684021,0,T
42.39414,-72.52681732,0,T
42.39414,-72.52681732,0,T
42.39414,-72.52681732,0,T
42.39414,-72.52681732,0,T
42.39414,-72.52681732,0,T
42.39414,-72.52680206,0,T
42.39414,-72.52680206,0,T
42.39414,-72.52680206,0,T
42.39414,-72.52680206,0,T
42.39414,-72.52680206,0,T
42.39414,-72.52680969,0,T
42.39414,-72.52680969,0,T
42.39414,-72.52680969,0,T
42.39414,-72.52680969,0,T
42.39414,-72.52680969,0,T
42.39413667,-72.52680206,0,T
42.39413667,-72.52680206,0,T
42.39413667,-72.52680206,0,T
42.39413667,-72.52680206,0,T
42.39413667,-72.52680206,0,T
42.39413167,-72.52679443,0,T
42.39413167,-72.52679443,0,T
42.39413167,-72.52679443,0,T
42.39413167,-72.52679443,0,T
42.39413167,-72.52679443,0,T
42.39413167,-72.52680206,0,T
42.39413167,-72.52680206,0,T
42.39413167,-72.52680206,0,T
42.39413167,-72.52680206,0,T
42.39413167,-72.52680206,0,T
42.39413,-72.52679443,0,T
42.39413,-72.52679443,0,T
42.39413,-72.52679443,0,T
42.39413,-72.52679443,0,T
42.39413,-72.52679443,0,T
42.39413167,-72.52679443,0,T
42.39413167,-72.52679443,0,T
42.39413167,-72.52679443,0,T
42.39413167,-72.52679443,0,T
42.39413167,-72.52679443,0,T
42.39413833,-72.52679443,0,T
42.39413833,-72.52679443,0,T
42.39413833,-72.52679443,0,T
42.39413833,-72.52679443,0,T
42.39413833,-72.52679443,0,T
42.39413833,-72.52679443,0,T
42.39413833,-72.52679443,0,T
42.39413833,-72.52679443,0,T
42.39413833,-72.52679443,0,T
42.39413833,-72.52679443,0,T
42.39414167,-72.52679443,0,T
42.39414167,-72.52679443,0,T
42.39414167,-72.52679443,0,T
42.39414167,-72.52679443,0,T
42.39414167,-72.52679443,0,T
42.39414333,-72.52679443,0,T
42.39414333,-72.52679443,0,T
42.39414333,-72.52679443,0,T
42.39414333,-72.52679443,0,T
42.39414333,-72.52679443,0,T
42.39414167,-72.52679443,0,T
42.39414167,-72.52679443,0,T
42.39414167,-72.52679443,0,T
42.39414167,-72.52679443,0,T
42.39414167,-72.52679443,0,T
42.394145,-72.52679443,0,T
42.394145,-72.52679443,0,T
42.394145,-72.52679443,0,T
42.394145,-72.52679443,0,T
42.394145,-72.52679443,0,T
42.394145,-72.5267868,0,T
42.394145,-72.5267868,0,T
42.394145,-72.5267868,0,T
42.394145,-72.5267868,0,T
42.394145,-72.5267868,0,T
42.39415,-72.52680206,0,T
42.39415,-72.52680206,0,T
42.39415,-72.52680206,0,T
42.39415,-72.52680206,0,T
42.39415,-72.52680206,0,T
42.39415167,-72.52680969,0,T
42.39415167,-72.52680969,0,T
42.39415167,-72.52680969,0,T
42.39415167,-72.52680969,0,T
42.39415167,-72.52680969,0,T
42.39415,-72.52680969,0,T
42.39415,-72.52680969,0,T
42.39415,-72.52680969,0,T
42.39415,-72.52680969,0,T
42.39415,-72.52680969,0,T
42.39415167,-72.52680969,0,T
42.39415167,-72.52680969,0,T
42.39415167,-72.52680969,0,T
42.39415167,-72.52680969,0,T
42.39415167,-72.52680969,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415,-72.52681732,0,T
42.39415833,-72.52677917,0,T
42.39415833,-72.52677917,0,T
42.39415833,-72.52677917,0,T
42.39415833,-72.52677917,0,T
42.39415833,-72.52677917,0,T
42.39415833,-72.52677917,0,T
42.39415833,-72.52677917,0,T
42.39415833,-72.52677917,0,T
42.39415833,-72.52677917,0,T
42.39415833,-72.52677917,0,T
42.39415833,-72.52677917,0,T
42.39415833,-72.52677917,0,T
42.39415833,-72.52677917,0,T
42.39415833,-72.52677917,0,T
42.39415833,-72.52677917,0,T
42.39415833,-72.52677917,0,T
42.39415833,-72.52677917,0,T
42.39415833,-72.52677917,0,T
42.39415833,-72.52677917,0,T
42.39415833,-72.52677917,0,T
42.39418333,-72.52683258,0,T
42.39418333,-72.52683258,0,T
42.39418333,-72.52683258,0,T
42.39418333,-72.52683258,0,T
42.39418333,-72.52683258,0,T
42.39418167,-72.52683258,0,T
42.39418167,-72.52683258,0,T
42.39418167,-72.52683258,0,T
42.39418167,-72.52683258,0,T
42.39418167,-72.52683258,0,T
42.39418333,-72.52683258,0,T
42.39418333,-72.52683258,0,T
42.39418333,-72.52683258,0,T
